label,path
012_3,012_3_1.tif
012_3,012_3_2.tif
012_3,012_3_3.tif
012_3,012_3_4.tif
012_3,012_3_5.tif
012_3,012_3_6.tif
012_3,012_3_7.tif
012_3,012_3_8.tif
012_4,012_4_1.tif
012_4,012_4_2.tif
012_4,012_4_3.tif
012_4,012_4_4.tif
012_4,012_4_5.tif
012_4,012_4_6.tif
012_4,012_4_7.tif
012_4,012_4_8.tif
012_5,012_5_1.tif
012_5,012_5_2.tif
012_5,012_5_3.tif
012_5,012_5_4.tif
012_5,012_5_5.tif
012_5,012_5_6.tif
012_5,012_5_7.tif
012_5,012_5_8.tif
012_6,012_6_1.tif
012_6,012_6_2.tif
012_6,012_6_3.tif
012_6,012_6_4.tif
012_6,012_6_5.tif
012_6,012_6_6.tif
012_6,012_6_7.tif
012_6,012_6_8.tif
012_7,012_7_1.tif
012_7,012_7_2.tif
012_7,012_7_3.tif
012_7,012_7_4.tif
012_7,012_7_5.tif
012_7,012_7_6.tif
012_7,012_7_7.tif
012_7,012_7_8.tif
012_8,012_8_1.tif
012_8,012_8_2.tif
012_8,012_8_3.tif
012_8,012_8_4.tif
012_8,012_8_5.tif
012_8,012_8_6.tif
012_8,012_8_7.tif
012_8,012_8_8.tif
013_3,013_3_1.tif
013_3,013_3_2.tif
013_3,013_3_3.tif
013_3,013_3_4.tif
013_3,013_3_5.tif
013_3,013_3_6.tif
013_3,013_3_7.tif
013_3,013_3_8.tif
013_4,013_4_1.tif
013_4,013_4_2.tif
013_4,013_4_3.tif
013_4,013_4_4.tif
013_4,013_4_5.tif
013_4,013_4_6.tif
013_4,013_4_7.tif
013_4,013_4_8.tif
013_5,013_5_1.tif
013_5,013_5_2.tif
013_5,013_5_3.tif
013_5,013_5_4.tif
013_5,013_5_5.tif
013_5,013_5_6.tif
013_5,013_5_7.tif
013_5,013_5_8.tif
013_6,013_6_1.tif
013_6,013_6_2.tif
013_6,013_6_3.tif
013_6,013_6_4.tif
013_6,013_6_5.tif
013_6,013_6_6.tif
013_6,013_6_7.tif
013_6,013_6_8.tif
013_7,013_7_1.tif
013_7,013_7_2.tif
013_7,013_7_3.tif
013_7,013_7_4.tif
013_7,013_7_5.tif
013_7,013_7_6.tif
013_7,013_7_7.tif
013_7,013_7_8.tif
013_8,013_8_1.tif
013_8,013_8_2.tif
013_8,013_8_3.tif
013_8,013_8_4.tif
013_8,013_8_5.tif
013_8,013_8_6.tif
013_8,013_8_7.tif
013_8,013_8_8.tif
017_3,017_3_1.tif
017_3,017_3_2.tif
017_3,017_3_3.tif
017_3,017_3_4.tif
017_3,017_3_5.tif
017_3,017_3_6.tif
017_3,017_3_7.tif
017_3,017_3_8.tif
017_4,017_4_1.tif
017_4,017_4_2.tif
017_4,017_4_3.tif
017_4,017_4_4.tif
017_4,017_4_5.tif
017_4,017_4_6.tif
017_4,017_4_7.tif
017_4,017_4_8.tif
017_5,017_5_1.tif
017_5,017_5_2.tif
017_5,017_5_3.tif
017_5,017_5_4.tif
017_5,017_5_5.tif
017_5,017_5_6.tif
017_5,017_5_7.tif
017_5,017_5_8.tif
017_6,017_6_1.tif
017_6,017_6_2.tif
017_6,017_6_3.tif
017_6,017_6_4.tif
017_6,017_6_5.tif
017_6,017_6_6.tif
017_6,017_6_7.tif
017_6,017_6_8.tif
017_7,017_7_1.tif
017_7,017_7_2.tif
017_7,017_7_3.tif
017_7,017_7_4.tif
017_7,017_7_5.tif
017_7,017_7_6.tif
017_7,017_7_7.tif
017_7,017_7_8.tif
017_8,017_8_1.tif
017_8,017_8_2.tif
017_8,017_8_3.tif
017_8,017_8_4.tif
017_8,017_8_5.tif
017_8,017_8_6.tif
017_8,017_8_7.tif
017_8,017_8_8.tif
022_3,022_3_1.tif
022_3,022_3_2.tif
022_3,022_3_3.tif
022_3,022_3_4.tif
022_3,022_3_5.tif
022_3,022_3_6.tif
022_3,022_3_7.tif
022_3,022_3_8.tif
022_4,022_4_1.tif
022_4,022_4_2.tif
022_4,022_4_3.tif
022_4,022_4_4.tif
022_4,022_4_5.tif
022_4,022_4_6.tif
022_4,022_4_7.tif
022_4,022_4_8.tif
022_5,022_5_1.tif
022_5,022_5_2.tif
022_5,022_5_3.tif
022_5,022_5_4.tif
022_5,022_5_5.tif
022_5,022_5_6.tif
022_5,022_5_7.tif
022_5,022_5_8.tif
022_6,022_6_1.tif
022_6,022_6_2.tif
022_6,022_6_3.tif
022_6,022_6_4.tif
022_6,022_6_5.tif
022_6,022_6_6.tif
022_6,022_6_7.tif
022_6,022_6_8.tif
022_7,022_7_1.tif
022_7,022_7_2.tif
022_7,022_7_3.tif
022_7,022_7_4.tif
022_7,022_7_5.tif
022_7,022_7_6.tif
022_7,022_7_7.tif
022_7,022_7_8.tif
022_8,022_8_1.tif
022_8,022_8_2.tif
022_8,022_8_3.tif
022_8,022_8_4.tif
022_8,022_8_5.tif
022_8,022_8_6.tif
022_8,022_8_7.tif
022_8,022_8_8.tif
027_3,027_3_1.tif
027_3,027_3_2.tif
027_3,027_3_3.tif
027_3,027_3_4.tif
027_3,027_3_5.tif
027_3,027_3_6.tif
027_3,027_3_7.tif
027_3,027_3_8.tif
027_4,027_4_1.tif
027_4,027_4_2.tif
027_4,027_4_3.tif
027_4,027_4_4.tif
027_4,027_4_5.tif
027_4,027_4_6.tif
027_4,027_4_7.tif
027_4,027_4_8.tif
027_5,027_5_1.tif
027_5,027_5_2.tif
027_5,027_5_3.tif
027_5,027_5_4.tif
027_5,027_5_5.tif
027_5,027_5_6.tif
027_5,027_5_7.tif
027_5,027_5_8.tif
027_6,027_6_1.tif
027_6,027_6_2.tif
027_6,027_6_3.tif
027_6,027_6_4.tif
027_6,027_6_5.tif
027_6,027_6_6.tif
027_6,027_6_7.tif
027_6,027_6_8.tif
027_7,027_7_1.tif
027_7,027_7_2.tif
027_7,027_7_3.tif
027_7,027_7_4.tif
027_7,027_7_5.tif
027_7,027_7_6.tif
027_7,027_7_7.tif
027_7,027_7_8.tif
027_8,027_8_1.tif
027_8,027_8_2.tif
027_8,027_8_3.tif
027_8,027_8_4.tif
027_8,027_8_5.tif
027_8,027_8_6.tif
027_8,027_8_7.tif
027_8,027_8_8.tif
045_3,045_3_1.tif
045_3,045_3_2.tif
045_3,045_3_3.tif
045_3,045_3_4.tif
045_3,045_3_5.tif
045_3,045_3_6.tif
045_3,045_3_7.tif
045_3,045_3_8.tif
045_4,045_4_1.tif
045_4,045_4_2.tif
045_4,045_4_3.tif
045_4,045_4_4.tif
045_4,045_4_5.tif
045_4,045_4_6.tif
045_4,045_4_7.tif
045_4,045_4_8.tif
045_5,045_5_1.tif
045_5,045_5_2.tif
045_5,045_5_3.tif
045_5,045_5_4.tif
045_5,045_5_5.tif
045_5,045_5_6.tif
045_5,045_5_7.tif
045_5,045_5_8.tif
045_6,045_6_1.tif
045_6,045_6_2.tif
045_6,045_6_3.tif
045_6,045_6_4.tif
045_6,045_6_5.tif
045_6,045_6_6.tif
045_6,045_6_7.tif
045_6,045_6_8.tif
045_7,045_7_1.tif
045_7,045_7_2.tif
045_7,045_7_3.tif
045_7,045_7_4.tif
045_7,045_7_5.tif
045_7,045_7_6.tif
045_7,045_7_7.tif
045_7,045_7_8.tif
045_8,045_8_1.tif
045_8,045_8_2.tif
045_8,045_8_3.tif
045_8,045_8_4.tif
045_8,045_8_5.tif
045_8,045_8_6.tif
045_8,045_8_7.tif
045_8,045_8_8.tif
047_3,047_3_1.tif
047_3,047_3_2.tif
047_3,047_3_3.tif
047_3,047_3_4.tif
047_3,047_3_5.tif
047_3,047_3_6.tif
047_3,047_3_7.tif
047_3,047_3_8.tif
047_4,047_4_1.tif
047_4,047_4_2.tif
047_4,047_4_3.tif
047_4,047_4_4.tif
047_4,047_4_5.tif
047_4,047_4_6.tif
047_4,047_4_7.tif
047_4,047_4_8.tif
047_5,047_5_1.tif
047_5,047_5_2.tif
047_5,047_5_3.tif
047_5,047_5_4.tif
047_5,047_5_5.tif
047_5,047_5_6.tif
047_5,047_5_7.tif
047_5,047_5_8.tif
047_6,047_6_1.tif
047_6,047_6_2.tif
047_6,047_6_3.tif
047_6,047_6_4.tif
047_6,047_6_5.tif
047_6,047_6_6.tif
047_6,047_6_7.tif
047_6,047_6_8.tif
047_7,047_7_1.tif
047_7,047_7_2.tif
047_7,047_7_3.tif
047_7,047_7_4.tif
047_7,047_7_5.tif
047_7,047_7_6.tif
047_7,047_7_7.tif
047_7,047_7_8.tif
047_8,047_8_1.tif
047_8,047_8_2.tif
047_8,047_8_3.tif
047_8,047_8_4.tif
047_8,047_8_5.tif
047_8,047_8_6.tif
047_8,047_8_7.tif
047_8,047_8_8.tif
057_3,057_3_1.tif
057_3,057_3_2.tif
057_3,057_3_3.tif
057_3,057_3_4.tif
057_3,057_3_5.tif
057_3,057_3_6.tif
057_3,057_3_7.tif
057_3,057_3_8.tif
057_4,057_4_1.tif
057_4,057_4_2.tif
057_4,057_4_3.tif
057_4,057_4_4.tif
057_4,057_4_5.tif
057_4,057_4_6.tif
057_4,057_4_7.tif
057_4,057_4_8.tif
057_5,057_5_1.tif
057_5,057_5_2.tif
057_5,057_5_3.tif
057_5,057_5_4.tif
057_5,057_5_5.tif
057_5,057_5_6.tif
057_5,057_5_7.tif
057_5,057_5_8.tif
076_3,076_3_1.tif
076_3,076_3_2.tif
076_3,076_3_3.tif
076_3,076_3_4.tif
076_3,076_3_5.tif
076_3,076_3_6.tif
076_3,076_3_7.tif
076_3,076_3_8.tif
076_4,076_4_1.tif
076_4,076_4_2.tif
076_4,076_4_3.tif
076_4,076_4_4.tif
076_4,076_4_5.tif
076_4,076_4_6.tif
076_4,076_4_7.tif
076_4,076_4_8.tif
076_5,076_5_1.tif
076_5,076_5_2.tif
076_5,076_5_3.tif
076_5,076_5_4.tif
076_5,076_5_5.tif
076_5,076_5_6.tif
076_5,076_5_7.tif
076_5,076_5_8.tif
076_6,076_6_1.tif
076_6,076_6_2.tif
076_6,076_6_3.tif
076_6,076_6_4.tif
076_6,076_6_5.tif
076_6,076_6_6.tif
076_6,076_6_7.tif
076_6,076_6_8.tif
076_7,076_7_1.tif
076_7,076_7_2.tif
076_7,076_7_3.tif
076_7,076_7_4.tif
076_7,076_7_5.tif
076_7,076_7_6.tif
076_7,076_7_7.tif
076_7,076_7_8.tif
076_8,076_8_1.tif
076_8,076_8_2.tif
076_8,076_8_3.tif
076_8,076_8_4.tif
076_8,076_8_5.tif
076_8,076_8_6.tif
076_8,076_8_7.tif
076_8,076_8_8.tif
